Time,anxbtc,bitflyer,kraken
2019-05-21 00:00:00 UTC,,2036.10162320046,126.22862855417
2019-05-22 00:00:00 UTC,,2265.71520116123,4564.3851566396
2019-05-23 00:00:00 UTC,,2078.04921340284,1001.34543994335
2019-05-24 00:00:00 UTC,,1739.13304395687,688.149315852619
2019-05-25 00:00:00 UTC,,1334.2276564761,5166.92953309797
2019-05-26 00:00:00 UTC,,2008.4373125329,7158.08408766431
2019-05-27 00:00:00 UTC,,2321.49909025043,4205.05669447915
2019-05-28 00:00:00 UTC,,1548.44763667794,1.15470053837925
2019-05-29 00:00:00 UTC,,1747.41430818522,17427.9995536972
2019-05-30 00:00:00 UTC,,2972.63973086263,7246.73343863728
2019-05-31 00:00:00 UTC,,2015.60502417978,4168.59939436825
2019-06-01 00:00:00 UTC,,1389.31394651793,4927.23385464301
2019-06-02 00:00:00 UTC,,1530.50090606744,24.0416305603426
2019-06-03 00:00:00 UTC,,2589.30276000052,5047.52701873654
2019-06-04 00:00:00 UTC,,3156.54640881612,8064.89097488557
2019-06-05 00:00:00 UTC,,2701.40433500489,3287.91336618003
2019-06-06 00:00:00 UTC,,1948.5881477835,4435.62050676749
2019-06-07 00:00:00 UTC,,1944.69437149024,
2019-06-08 00:00:00 UTC,,1569.26182224977,
2019-06-09 00:00:00 UTC,,1693.37300157745,5.90903263374528
2019-06-10 00:00:00 UTC,,2120.19146150294,10.3405346590078
2019-06-11 00:00:00 UTC,,1601.60651835503,
2019-06-12 00:00:00 UTC,,1940.35423313797,6642.56110246643
2019-06-13 00:00:00 UTC,,1359.68043849913,
2019-06-14 00:00:00 UTC,,1553.78178212815,2455.77713429646
2019-06-15 00:00:00 UTC,,1280.43249630442,
2019-06-16 00:00:00 UTC,,3588.56115415277,3857.39612414568
2019-06-17 00:00:00 UTC,,2674.78607910799,781.185393047248
2019-06-18 00:00:00 UTC,,2427.21312484709,
2019-06-19 00:00:00 UTC,,1580.68963394215,11.3137084989848
2019-06-20 00:00:00 UTC,,1667.07578006244,
2019-06-21 00:00:00 UTC,,2514.5556509281,
2019-06-22 00:00:00 UTC,,5961.04893075538,4251.1277950241
2019-06-23 00:00:00 UTC,,3314.20918605531,13921.701735061
2019-06-24 00:00:00 UTC,,2796.63219643535,10.9432905024019
2019-06-25 00:00:00 UTC,,2943.78484067983,11196.0633571757
2019-06-26 00:00:00 UTC,,11425.7747195135,17607.30285256
2019-06-27 00:00:00 UTC,,12389.7382649803,8563.22755369148
2019-06-28 00:00:00 UTC,,7635.09995611062,107.258239945331
2019-06-29 00:00:00 UTC,,6432.50250305494,18796.9306249571
2019-06-30 00:00:00 UTC,,6089.49518682549,10733.5188545043
2019-07-01 00:00:00 UTC,,6072.81524482144,1333.70436092103
2019-07-02 00:00:00 UTC,,7083.11026378927,12260.4328018679
2019-07-03 00:00:00 UTC,,6524.65180265074,9.09840282883098
2019-07-04 00:00:00 UTC,,4516.63453098512,7238.08452985917
2019-07-05 00:00:00 UTC,,5138.59005585561,1998.47118227441
2019-07-06 00:00:00 UTC,,4048.39030991189,13646.4785103459
2019-07-07 00:00:00 UTC,,3512.64236746951,11912.6279426498
2019-07-08 00:00:00 UTC,,3270.36510660358,3794.88943755487
2019-07-09 00:00:00 UTC,,5102.1788615287,1169.4245982624
2019-07-10 00:00:00 UTC,,5839.88027659108,6506.44381222132
2019-07-11 00:00:00 UTC,,6317.01953218807,9258.25612569067
2019-07-12 00:00:00 UTC,,4132.91649115416,5090.08913333512
2019-07-13 00:00:00 UTC,,4230.87118266425,8514.16214393704
2019-07-14 00:00:00 UTC,,5673.62694180856,2910.9836315932
2019-07-15 00:00:00 UTC,,5080.82621231548,6023.32291704931
2019-07-16 00:00:00 UTC,,5300.28552078707,14060.5722342876
